Name,,Team,kdag,revstring,survey,Day 1,hxh,isq,peaks,Day 2,Total,
Alexandru,Luchianov,ROU1,100,100,100,300,0,72,100,172,472,gold
Benjamin,Bajd,SVN,100,100,100,300,0,16,100,116,416,gold
Atanas,Dimitrov,BGR,27,100,100,227,0,72,100,172,399,gold
Alexandru-Raul,Todoran,ROU1,27,100,100,227,27,21,100,148,375,gold
Luca,Perju Verzotti,ROU1,100,100,41,241,0,29,100,129,370,gold
Andrei-Robert ,Ion,ROU1,27,100,100,227,13,29,100,142,369,silver
Egor,Georgievskii,MNE,0,100,100,200,27,29,100,156,356,silver
Mateja,Vukelić,SRB,0,100,69,169,27,29,100,156,325,silver
Vesselin,Markovich,BGR,61,100,100,261,13,21,28,62,323,silver
Blagojche,Pavleski,MKD,0,100,17,117,13,100,79,192,309,silver
Mihnea,Andreescu,ROU2,0,100,41,141,27,29,100,156,297,silver
Stefan-Constantin,Piscu,ROU2,0,100,100,200,0,16,79,95,295,silver
Erkam,Uysal,TUR,100,100,7,207,0,0,79,79,286,silver
Flaviu-Cristian,Verde,ROU2,0,100,41,141,0,37,100,137,278,silver
Toni,Škrijelj,SRB,0,100,41,141,13,21,100,134,275,silver
Jovan,Bengin,SRB,0,31,45,76,27,72,100,199,275,silver
Boris,Mihov,BGR,4,100,17,121,27,21,100,148,269,silver
Yaël,Arn,CHE,0,100,45,145,0,21,100,121,266,bronze
Theofanis,Orfanou,CYP,4,100,41,145,13,29,79,121,266,bronze
Fatih,Solak,TUR,61,100,41,202,13,29,5,47,249,bronze
Alexandru,Peticaru,ROU2,0,100,41,141,0,29,79,108,249,bronze
Benjamin,Mujkić,BIH,0,100,41,141,0,21,79,100,241,bronze
Elias,Bauer,CHE,0,100,41,141,0,21,79,100,241,bronze
Ferdinand,Ornskov,CHE,0,100,41,141,0,21,79,100,241,bronze
Benedek,Nádor,HUN,0,100,17,117,0,21,100,121,238,bronze
Bálint,Kollmann,HUN,0,100,17,117,0,29,79,108,225,bronze
Alexandru,Andrei,MDA,0,100,17,117,0,21,79,100,217,bronze
Alessandro,Lombardo,ITA,0,100,17,117,0,6,79,85,202,bronze
Daryna,Karpenko,UKR,0,100,17,117,64,21,0,85,202,bronze
Máté,Fülöp,HUN,0,100,41,141,0,21,28,49,190,bronze
Yunus Taha,Bingul,TUR,47,100,41,188,0,0,0,0,188,bronze
Filip,Bojković,SRB,0,31,69,100,0,6,79,85,185,bronze
Faruk,Ibrahimović,BIH,0,100,41,141,13,21,5,39,180,bronze
Bernát,Tarján,HUN,0,100,41,141,0,21,5,26,167,bronze
Marian,Soltan,MDA,0,100,41,141,0,21,5,26,167,bronze
Teo,Kitanovski,MKD,0,100,41,141,0,21,5,26,167,bronze
Vladyslav,Lozovyi,UKR,0,100,7,107,0,29,28,57,164,bronze
Elia,Soldati,ITA,0,100,17,117,0,16,28,44,161,bronze
Victor,Vorona,MDA,0,100,17,117,0,16,28,44,161,bronze
Aleksandar,Gatev,BGR,0,31,17,48,0,29,79,108,156,
Demetris,Chrysostomou,CYP,0,100,17,117,13,21,5,39,156,
Veaceslav,Guzun,MDA,0,100,17,117,13,21,5,39,156,
Jakob,Žorž,SVN,0,100,41,141,0,6,5,11,152,
Jasmin,Studer,CHE,0,100,17,117,0,21,5,26,143,
Panayiotis,Hadjikostas,CYP,0,31,17,48,0,16,79,95,143,
Kyriakos,Tsiannis,CYP,0,100,17,117,0,21,5,26,143,
Markos,Radaios,GRE,0,100,17,117,0,21,5,26,143,
Dmytro,Prosiannikov,UKR,0,100,17,117,0,21,5,26,143,
Sokratis,Iliadis,GRE,0,100,7,107,0,21,5,26,133,
Brest,Lenarčič,SVN,0,100,17,117,0,16,0,16,133,
Andreas,Rasvanis,GRE,0,100,0,100,0,21,5,26,126,
Panagiotis,Liampas,GRE,0,100,0,100,0,21,5,26,126,
Noemi,Gambirasio,ITA,0,100,7,107,0,6,5,11,118,
Alperen,Tupurtu,TUR,0,31,17,48,0,37,28,65,113,
Admir,Zatega,BIH,0,31,41,72,0,37,0,37,109,
Andrii,Stolitnii,UKR,0,31,10,41,13,24,28,65,106,
Petar,Kovachovski,MKD,0,31,17,48,0,21,5,26,74,
Adrian,Mihajlovski,MKD,0,41,7,48,0,16,5,21,69,
Bor,Brudar,SVN,0,10,17,27,27,6,0,33,60,
Luka,Nedimović,BIH,0,31,0,31,0,6,0,6,37,
Alessandro,Farcas,ITA,0,18,0,18,0,6,5,11,29,
Tomas,Lula,ALB,0,10,0,10,0,6,0,6,16,
Evis,Xhafa,ALB,0,0,0,0,0,6,0,6,6,
